timestamp,message,logStreamName
1725804626500,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804626515,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804626810,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804626813,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804627117,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804627134,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804627533,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804630498,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804630806,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804630815,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804631227,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804631230,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804631644,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804631644,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804632047,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804632050,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804632450,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804632450,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804632755,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804632764,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804633190,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804633191,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804633569,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804634614,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804636045,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804636046,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
